10.7690 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
10.7711 	INFO 	Loaded monitor calibration from ['2024_04_12 16:30']
12.0503 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002D1D59AE9D0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002D1D59AE970>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002D1D59AE7C0>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002D1D5D33D90>, multiSample=False, name='window1', numSamples=2, pos=[448.0, 156.0], screen=0, size=array([1024,  768]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.0505 	EXP 	window1: mouseVisible = True
12.0505 	EXP 	window1: backgroundImage = ''
12.0506 	EXP 	window1: backgroundFit = 'none'
12.0508 	EXP 	window1: mouseVisible = True
12.0512 	EXP 	window1: mouseVisible = True
12.0542 	EXP 	window1: mouseVisible = True
12.0552 	EXP 	window1: mouseVisible = True
12.0753 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0783 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0816 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0857 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0896 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0922 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0953 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0992 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1017 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1041 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1073 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1105 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1135 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1169 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1200 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1233 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1265 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1290 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1318 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1359 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1383 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1387 	DEBUG 	Uploading Texture Font fontname to graphics card
12.1565 	DEBUG 	Upload of Texture Font fontname complete
12.1586 	EXP 	window1: mouseVisible = True
12.1588 	EXP 	window1: mouseVisible = True
12.1599 	EXP 	window1: mouseVisible = True
12.1608 	EXP 	window1: mouseVisible = True
12.1802 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1842 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1880 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1884 	DEBUG 	Uploading Texture Font fontname to graphics card
12.2056 	DEBUG 	Upload of Texture Font fontname complete
12.2086 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
12.2086 	EXP 	window1: recordFrameIntervals = False
12.3886 	EXP 	window1: recordFrameIntervals = True
12.5721 	EXP 	Screen (0) actual frame rate measured at 60.05Hz
12.5721 	EXP 	window1: recordFrameIntervals = False
12.5723 	EXP 	window1: mouseVisible = False
12.5730 	EXP 	window1: mouseVisible = True
12.5732 	EXP 	window1: mouseVisible = True
12.5743 	EXP 	window1: mouseVisible = True
12.5752 	EXP 	window1: mouseVisible = True
12.5943 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.5970 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.6016 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.6076 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.6115 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.6153 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.6182 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.6218 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.6255 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.6291 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.6297 	DEBUG 	Uploading Texture Font fontname to graphics card
12.6473 	DEBUG 	Upload of Texture Font fontname complete
12.6503 	EXP 	window1: mouseVisible = True
12.6505 	EXP 	window1: mouseVisible = True
12.6514 	EXP 	window1: mouseVisible = True
12.6523 	EXP 	window1: mouseVisible = True
12.7154 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
16.5566 	INFO 	keyboard.Keyboard is using iohub backend.
16.5566 	EXP 	ArchivoPrueba: status = STARTED
16.5570 	EXP 	window1: mouseVisible = True
16.6524 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='bienvenido', units='height', win=Window(...), wrapWidth=1)
16.6525 	EXP 	window1: mouseVisible = True
16.6527 	EXP 	window1: mouseVisible = True
