17.1578 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
17.1626 	INFO 	Loaded monitor calibration from ['2024_04_12 16:30']
19.1786 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021807F4E550>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021807F4E4F0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021807F4E340>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000021808325910>, multiSample=False, name='window1', numSamples=2, pos=[448.0, 156.0], screen=0, size=array([1024,  768]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
19.1788 	EXP 	window1: mouseVisible = True
19.1788 	EXP 	window1: backgroundImage = ''
19.1789 	EXP 	window1: backgroundFit = 'none'
19.1792 	EXP 	window1: mouseVisible = True
19.1796 	EXP 	window1: mouseVisible = True
19.1827 	EXP 	window1: mouseVisible = True
19.1837 	EXP 	window1: mouseVisible = True
19.2081 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2118 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2155 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2200 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2254 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2289 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2331 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2383 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2417 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2448 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2492 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2535 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2578 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2622 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2662 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2711 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2754 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2787 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2822 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2892 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2934 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2941 	DEBUG 	Uploading Texture Font fontname to graphics card
19.3163 	DEBUG 	Upload of Texture Font fontname complete
19.3188 	EXP 	window1: mouseVisible = True
19.3190 	EXP 	window1: mouseVisible = True
19.3201 	EXP 	window1: mouseVisible = True
19.3217 	EXP 	window1: mouseVisible = True
19.3452 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.3496 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
