10.6068 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
10.6083 	INFO 	Loaded monitor calibration from ['2024_04_12 16:30']
12.0270 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001A6B92DF6D0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001A6B92DF670>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001A6B92DF4C0>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001A6B9624A90>, multiSample=False, name='window1', numSamples=2, pos=[448.0, 156.0], screen=0, size=array([1024,  768]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.0272 	EXP 	window1: mouseVisible = True
12.0272 	EXP 	window1: backgroundImage = ''
12.0272 	EXP 	window1: backgroundFit = 'none'
12.0275 	EXP 	window1: mouseVisible = True
12.0278 	EXP 	window1: mouseVisible = True
12.0312 	EXP 	window1: mouseVisible = True
12.0325 	EXP 	window1: mouseVisible = True
12.0574 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0618 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0655 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0696 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0736 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0766 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0798 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0838 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0866 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0891 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0926 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0959 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0993 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1026 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1069 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1115 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1151 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1177 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1205 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
