10.7489 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
10.7504 	INFO 	Loaded monitor calibration from ['2024_04_12 16:30']
12.0871 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000024CFF3ED670>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000024CFF3ED610>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000024CFF3ED460>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000024CFF735A30>, multiSample=False, name='window1', numSamples=2, pos=[448.0, 156.0], screen=0, size=array([1024,  768]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.0873 	EXP 	window1: mouseVisible = True
12.0873 	EXP 	window1: backgroundImage = ''
12.0873 	EXP 	window1: backgroundFit = 'none'
12.0876 	EXP 	window1: mouseVisible = True
12.0879 	EXP 	window1: mouseVisible = True
12.0905 	EXP 	window1: mouseVisible = True
12.0914 	EXP 	window1: mouseVisible = True
12.1121 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1153 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1192 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1231 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1268 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1295 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1327 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1367 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1390 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1413 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1446 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1479 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1510 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1544 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1575 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1610 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1643 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1668 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1696 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1735 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1761 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1765 	DEBUG 	Uploading Texture Font fontname to graphics card
12.1955 	DEBUG 	Upload of Texture Font fontname complete
12.1977 	EXP 	window1: mouseVisible = True
12.1980 	EXP 	window1: mouseVisible = True
12.1990 	EXP 	window1: mouseVisible = True
12.1999 	EXP 	window1: mouseVisible = True
12.2209 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2248 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2285 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2290 	DEBUG 	Uploading Texture Font fontname to graphics card
12.2473 	DEBUG 	Upload of Texture Font fontname complete
12.2503 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
12.2503 	EXP 	window1: recordFrameIntervals = False
12.4394 	EXP 	window1: recordFrameIntervals = True
12.6228 	EXP 	Screen (0) actual frame rate measured at 60.05Hz
12.6229 	EXP 	window1: recordFrameIntervals = False
12.6230 	EXP 	window1: mouseVisible = False
12.6237 	EXP 	window1: mouseVisible = True
12.6239 	EXP 	window1: mouseVisible = True
12.6249 	EXP 	window1: mouseVisible = True
12.6258 	EXP 	window1: mouseVisible = True
12.6445 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.6472 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
