10.9971 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
10.9987 	INFO 	Loaded monitor calibration from ['2024_04_12 16:30']
12.2711 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020C749CE730>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020C749CE6D0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020C749CE520>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000020C74D13AF0>, multiSample=False, name='window1', numSamples=2, pos=[448.0, 156.0], screen=0, size=array([1024,  768]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.2712 	EXP 	window1: mouseVisible = True
12.2713 	EXP 	window1: backgroundImage = ''
12.2713 	EXP 	window1: backgroundFit = 'none'
12.2715 	EXP 	window1: mouseVisible = True
12.2718 	EXP 	window1: mouseVisible = True
12.2744 	EXP 	window1: mouseVisible = True
12.2753 	EXP 	window1: mouseVisible = True
12.2967 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3001 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3034 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3072 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3110 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3137 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3172 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3211 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3233 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3257 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3292 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3326 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3358 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3391 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3430 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3464 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3498 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3524 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3550 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3591 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3615 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3620 	DEBUG 	Uploading Texture Font fontname to graphics card
12.3815 	DEBUG 	Upload of Texture Font fontname complete
12.3837 	EXP 	window1: mouseVisible = True
12.3839 	EXP 	window1: mouseVisible = True
12.3849 	EXP 	window1: mouseVisible = True
12.3858 	EXP 	window1: mouseVisible = True
12.4042 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.4080 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.4116 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.4121 	DEBUG 	Uploading Texture Font fontname to graphics card
12.4304 	DEBUG 	Upload of Texture Font fontname complete
