13.9491 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
13.9527 	INFO 	Loaded monitor calibration from ['2024_04_12 16:30']
15.5004 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000012A68B39490>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000012A68B39430>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1., -1., -1.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000012A68B39280>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000012A68E41850>, multiSample=False, name='window1', numSamples=2, pos=[192.0, 108.0], screen=0, size=array([1536,  864]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
15.5006 	EXP 	window1: mouseVisible = True
15.5007 	EXP 	window1: backgroundImage = ''
15.5007 	EXP 	window1: backgroundFit = 'none'
15.5010 	EXP 	window1: mouseVisible = True
15.5015 	EXP 	window1: mouseVisible = True
15.5044 	EXP 	window1: mouseVisible = True
15.5054 	EXP 	window1: mouseVisible = True
15.5287 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.5344 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.5381 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.5429 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.5471 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.5522 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.5581 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
