12.7950 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
12.7966 	INFO 	Loaded monitor calibration from ['2024_04_12 16:30']
15.5561 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021060A2D8B0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021060A2D850>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021060A2D6A0>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000021060DB4C70>, multiSample=False, name='window1', numSamples=2, pos=[448.0, 156.0], screen=0, size=array([1024,  768]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
15.5563 	EXP 	window1: mouseVisible = True
15.5563 	EXP 	window1: backgroundImage = ''
15.5563 	EXP 	window1: backgroundFit = 'none'
15.5566 	EXP 	window1: mouseVisible = True
15.5570 	EXP 	window1: mouseVisible = True
15.5888 	EXP 	window1: mouseVisible = True
15.5897 	EXP 	window1: mouseVisible = True
15.6774 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.6805 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.6842 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.6881 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.6920 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.6947 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.6979 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7024 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7046 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7069 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7102 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7133 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7166 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7198 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7234 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7269 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7301 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7328 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7355 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7394 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7419 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7503 	DEBUG 	Uploading Texture Font fontname to graphics card
15.7961 	DEBUG 	Upload of Texture Font fontname complete
15.7984 	EXP 	window1: mouseVisible = True
15.7986 	EXP 	window1: mouseVisible = True
15.7999 	EXP 	window1: mouseVisible = True
15.8009 	EXP 	window1: mouseVisible = True
15.8215 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.8253 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.8290 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.8295 	DEBUG 	Uploading Texture Font fontname to graphics card
15.8469 	DEBUG 	Upload of Texture Font fontname complete
15.8503 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
15.8503 	EXP 	window1: recordFrameIntervals = False
16.1542 	EXP 	window1: recordFrameIntervals = True
16.2683 	WARNING 	t of last frame was 30.92ms (=1/32)
16.4374 	EXP 	Screen (0) actual frame rate measured at 59.23Hz
16.4375 	EXP 	window1: recordFrameIntervals = False
16.4376 	EXP 	window1: mouseVisible = False
16.4383 	EXP 	window1: mouseVisible = True
16.4386 	EXP 	window1: mouseVisible = True
16.4397 	EXP 	window1: mouseVisible = True
16.4406 	EXP 	window1: mouseVisible = True
16.4600 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.4627 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.4680 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.4729 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.4767 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.4805 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.4838 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.4875 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.4913 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.4951 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.4956 	DEBUG 	Uploading Texture Font fontname to graphics card
16.5150 	DEBUG 	Upload of Texture Font fontname complete
16.5177 	EXP 	window1: mouseVisible = True
16.5181 	EXP 	window1: mouseVisible = True
16.5193 	EXP 	window1: mouseVisible = True
16.5202 	EXP 	window1: mouseVisible = True
16.6017 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
21.9648 	INFO 	keyboard.Keyboard is using iohub backend.
21.9649 	EXP 	ArchivoPrueba: status = STARTED
21.9658 	EXP 	window1: mouseVisible = True
22.4859 	EXP 	Created introducción = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='introducción', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
22.4861 	EXP 	window1: mouseVisible = True
22.4863 	EXP 	window1: mouseVisible = True
22.4904 	EXP 	Created CondicionOff = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='CondicionOff', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
22.4906 	EXP 	window1: mouseVisible = True
22.4941 	EXP 	Created CondicionOn = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='CondicionOn', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
22.4943 	EXP 	window1: mouseVisible = True
