13.5009 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
13.5021 	INFO 	Loaded monitor calibration from ['2024_04_12 16:30']
14.8369 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021FA28CDE20>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021FA28CDDC0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021FA28CDC10>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000021FA2C56220>, multiSample=False, name='window1', numSamples=2, pos=[448.0, 156.0], screen=0, size=array([1024,  768]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
14.8370 	EXP 	window1: mouseVisible = True
14.8371 	EXP 	window1: backgroundImage = ''
14.8371 	EXP 	window1: backgroundFit = 'none'
14.8374 	EXP 	window1: mouseVisible = True
14.8376 	EXP 	window1: mouseVisible = True
14.8403 	EXP 	window1: mouseVisible = True
14.8412 	EXP 	window1: mouseVisible = True
14.8619 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.8650 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.8687 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.8727 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.8764 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.8790 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.8823 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.8865 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.8888 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.8911 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.8945 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.8978 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9009 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9046 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9076 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9110 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9144 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9169 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9198 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9239 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9264 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9268 	DEBUG 	Uploading Texture Font fontname to graphics card
14.9462 	DEBUG 	Upload of Texture Font fontname complete
14.9489 	EXP 	window1: mouseVisible = True
14.9491 	EXP 	window1: mouseVisible = True
14.9501 	EXP 	window1: mouseVisible = True
14.9510 	EXP 	window1: mouseVisible = True
14.9698 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9738 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9776 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.9780 	DEBUG 	Uploading Texture Font fontname to graphics card
14.9971 	DEBUG 	Upload of Texture Font fontname complete
15.0000 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
15.0001 	EXP 	window1: recordFrameIntervals = False
15.1723 	EXP 	window1: recordFrameIntervals = True
15.3555 	EXP 	Screen (0) actual frame rate measured at 60.10Hz
15.3556 	EXP 	window1: recordFrameIntervals = False
15.3557 	EXP 	window1: mouseVisible = False
15.3565 	EXP 	window1: mouseVisible = True
15.3567 	EXP 	window1: mouseVisible = True
15.3577 	EXP 	window1: mouseVisible = True
15.3586 	EXP 	window1: mouseVisible = True
15.3780 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
