11.1074 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
11.1090 	INFO 	Loaded monitor calibration from ['2024_04_12 16:30']
12.4673 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000013B2D3317C0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000013B2D331760>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1., -1., -1.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000013B2D3315B0>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000013B2D6F8B80>, multiSample=False, name='window1', numSamples=2, pos=[192.0, 108.0], screen=0, size=array([1536,  864]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.4676 	EXP 	window1: mouseVisible = True
12.4676 	EXP 	window1: backgroundImage = ''
12.4676 	EXP 	window1: backgroundFit = 'none'
12.4679 	EXP 	window1: mouseVisible = True
12.4683 	EXP 	window1: mouseVisible = True
12.4718 	EXP 	window1: mouseVisible = True
12.4728 	EXP 	window1: mouseVisible = True
12.4957 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.4992 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.5028 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.5071 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.5116 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.5145 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.5179 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.5223 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.5245 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.5271 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.5308 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.5345 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.5379 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.5414 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
