14.4036 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
14.4050 	INFO 	Loaded monitor calibration from ['2024_04_12 16:30']
15.7211 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021C4BC0D9D0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021C4BC0D970>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021C4BC0D7C0>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000021C4BFD4D90>, multiSample=False, name='window1', numSamples=2, pos=[448.0, 156.0], screen=0, size=array([1024,  768]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
15.7212 	EXP 	window1: mouseVisible = True
15.7213 	EXP 	window1: backgroundImage = ''
15.7213 	EXP 	window1: backgroundFit = 'none'
15.7216 	EXP 	window1: mouseVisible = True
15.7218 	EXP 	window1: mouseVisible = True
15.7244 	EXP 	window1: mouseVisible = True
15.7254 	EXP 	window1: mouseVisible = True
15.7491 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7524 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7556 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7593 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7628 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7657 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7692 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7730 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7753 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7777 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7815 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7849 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7880 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7910 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7940 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.7979 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.8014 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.8040 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.8066 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.8105 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.8129 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.8134 	DEBUG 	Uploading Texture Font fontname to graphics card
15.8322 	DEBUG 	Upload of Texture Font fontname complete
15.8347 	EXP 	window1: mouseVisible = True
15.8349 	EXP 	window1: mouseVisible = True
15.8359 	EXP 	window1: mouseVisible = True
15.8368 	EXP 	window1: mouseVisible = True
15.8581 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.8619 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.8655 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.8660 	DEBUG 	Uploading Texture Font fontname to graphics card
15.8830 	DEBUG 	Upload of Texture Font fontname complete
15.8862 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
15.8862 	EXP 	window1: recordFrameIntervals = False
16.0723 	EXP 	window1: recordFrameIntervals = True
16.2556 	EXP 	Screen (0) actual frame rate measured at 60.02Hz
16.2557 	EXP 	window1: recordFrameIntervals = False
16.2559 	EXP 	window1: mouseVisible = False
16.2567 	EXP 	window1: mouseVisible = True
16.2570 	EXP 	window1: mouseVisible = True
16.2581 	EXP 	window1: mouseVisible = True
16.2589 	EXP 	window1: mouseVisible = True
16.2789 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.2817 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.2854 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.2896 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.2936 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.2976 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3006 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3043 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3081 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3133 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.3145 	DEBUG 	Uploading Texture Font fontname to graphics card
16.3305 	DEBUG 	Upload of Texture Font fontname complete
16.3333 	EXP 	window1: mouseVisible = True
16.3335 	EXP 	window1: mouseVisible = True
16.3345 	EXP 	window1: mouseVisible = True
16.3354 	EXP 	window1: mouseVisible = True
16.4026 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
20.1403 	INFO 	keyboard.Keyboard is using iohub backend.
20.1403 	EXP 	ArchivoPrueba: status = STARTED
20.1406 	EXP 	window1: mouseVisible = True
20.2695 	EXP 	Created introducción = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='introducción', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
20.2696 	EXP 	window1: mouseVisible = True
20.2697 	EXP 	window1: mouseVisible = True
20.2719 	EXP 	Created CondicionOff = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='CondicionOff', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
20.2721 	EXP 	window1: mouseVisible = True
20.2752 	EXP 	Created CondicionOn = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='CondicionOn', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
20.2754 	EXP 	window1: mouseVisible = True
